ProbeID,log2FC,FDR
11745540_x_at,0.20390000000000041,0.2311688247581771
11745541_a_at,0.2556086666666655,0.03417131833619292
11745542_a_at,0.011433333333333628,0.8984561537598321
11745543_x_at,0.6313999999999993,0.016844172809598365
11745544_a_at,0.02687899999999921,0.9063693077306944
11745545_a_at,-0.055041333333334386,0.7743004106361485
11745546_a_at,0.060719999999999885,0.3358658288401536
11745547_a_at,-0.2902006666666672,0.2447478979869039
11745548_a_at,0.1665056666666671,0.4689985033707701
11745549_a_at,0.34055166666666636,0.18316352956054888
11745550_s_at,-0.1346446666666674,0.5361997994946036
11745551_a_at,-0.0786646666666666,0.1882408833548752
11745552_a_at,0.19431499999999957,0.4298818061189072
11745553_s_at,0.024864333333333377,0.7894897016084638
11745554_a_at,0.021118000000000414,0.8291364865919776
11745555_a_at,-0.3707249999999984,0.0779581888218321
11745556_x_at,-0.5355273333333335,0.06593178464675778
11745557_x_at,0.17368466666666604,0.40272055028650666
11745558_a_at,0.3736220000000001,0.19496994795250996
11745559_a_at,0.1026556666666667,0.2541233835396103
11745560_a_at,-0.1259543333333326,0.6299789505786199
11745561_s_at,-0.24612300000000076,0.32569632973663826
11745562_x_at,-0.00758700000000001,0.9596388474295529
11745563_s_at,-0.05977100000000046,0.6457998565973573
11745564_x_at,-0.1818540000000004,0.2059280169548027
11745565_a_at,0.04157533333333374,0.8872985929638456
11745566_a_at,-0.1653399999999996,0.2110517436441819
11745567_a_at,-0.12750399999999917,0.45132875545278245
11745568_a_at,0.6452836666666668,0.0222537360715337
11745569_s_at,-0.3595086666666667,0.0804348570748066
11745570_x_at,-0.04307066666666648,0.7791838748330745
11745571_a_at,-0.031401333333334946,0.6532104900202931
11745572_s_at,-0.10419466666666732,0.35575805305651914
11745573_s_at,0.38302199999999953,0.09425931213505069
11745574_s_at,0.28782199999999936,0.2689269454211146
11745575_a_at,0.08857299999999935,0.623065611493353
11745576_at,0.3859526666666664,0.42879403856681436
11745577_at,-0.06425999999999998,0.721372892656325
11745578_a_at,0.06711700000000054,0.5033004556586028
11745579_at,0.03945366666666761,0.8648909228634531
11745580_x_at,-0.3117226666666668,0.5090092209431085
11745581_a_at,0.020429333333333854,0.8469441402192648
11745582_a_at,-0.17746400000000007,0.47024120028784777
11745583_a_at,0.03496233333333354,0.8899179883439357
11745584_a_at,0.04750766666666628,0.8912493347538131
11745585_a_at,-0.7072543333333341,0.07706079159340451
11745586_x_at,-0.23854333333333244,0.21151348790950866
11745587_x_at,-0.5157983333333331,0.11410818312422952
11745588_at,-0.26372899999999966,0.18361286843883753
11745589_a_at,-0.02430166666666711,0.8876859667795693
11745590_x_at,-0.14738366666666636,0.3861704128587944
11745591_a_at,-0.13350833333333245,0.39568179827501776
11745592_a_at,0.33742466666666715,0.10256146463501098
11745593_x_at,-0.05398233333333202,0.7847332712604486
11745594_x_at,-0.23188266666666557,0.4266918667507461
11745595_a_at,0.21279633333333337,0.1648334472203282
11745596_a_at,0.05903933333333278,0.8399883099783445
11745597_a_at,-0.004569999999999741,0.9897820783077479
11745598_x_at,0.3545086666666659,0.027277677870104843
11745599_at,-0.5611810000000004,0.06208361916200779
11745600_a_at,-0.22277366666666598,0.2557655890845022
11745601_a_at,0.698166333333333,0.1071535133214702
11745602_s_at,0.025309999999999278,0.7747690830230048
11745603_x_at,0.0723266666666671,0.43112581765897323
11745604_x_at,0.25268866666666767,0.07712449456143272
11745605_a_at,-0.31553433333333203,0.05501049301715027
11745606_a_at,-0.059645000000000614,0.720573470618654
11745607_a_at,-0.3555900000000012,0.2558743263596877
11745608_a_at,1.2082706666666683,0.06285485715424356
11745609_x_at,1.216024,0.04099431973315404
11745610_a_at,0.30896566666666736,0.10129474834423037
11745611_x_at,0.47439500000000034,0.06301005723127097
11745612_a_at,0.12475366666666687,0.6604126556190344
11745613_a_at,0.11337266666666679,0.5436687902752418
11745614_x_at,-0.1987909999999995,0.31889319428854784
11745615_a_at,0.21927966666666698,0.30790799981286565
11745616_s_at,0.23846133333333341,0.4789383816382351
11745617_x_at,0.272014,0.10161626079904124
11745618_s_at,0.20698966666666685,0.30947566826984907
11745619_a_at,0.09610099999999955,0.6274891490107388
11745620_x_at,-0.04400399999999838,0.382567914729948
11745621_a_at,-0.47517100000000045,0.040966212925086815
11745622_a_at,0.16175333333333342,0.48662502877042924
11745623_s_at,0.009498666666666544,0.9137002908772721
11745624_s_at,-0.08082066666666687,0.8451409604484625
11745625_a_at,0.057997666666667946,0.7585083583176089
11745626_x_at,0.17450833333333282,0.1591844263966417
11745627_at,-0.016564000000000245,0.901400955270676
11745628_a_at,-0.17152466666666655,0.6232756881633649
11745629_at,-0.010718000000000227,0.9445888656018756
11745630_a_at,-0.16523599999999972,0.5738342602192236
11745631_a_at,0.3201833333333326,0.14243483047535074
11745632_a_at,-0.14832133333333308,0.11189074922374807
11745633_a_at,-0.025476333333333656,0.9056341136428802
11745634_a_at,-0.42538533333333284,0.07937108821124914
11745635_a_at,0.6276460000000013,0.08122731930062785
11745636_a_at,0.08921500000000027,0.7490150394875779
11745637_a_at,0.02211466666666695,0.9213151404153349
11745638_a_at,0.05692633333333319,0.7019205036230413
11745639_a_at,0.037756333333333725,0.8865205224469122
11745640_x_at,-0.09260199999999941,0.6601357000311863
11745641_at,0.2961163333333334,0.34863066524295255
11745642_at,0.12904533333333346,0.22530381113253453
11745643_a_at,-0.09071600000000002,0.5430084916663335
11745644_at,0.028377999999999126,0.8915047325522335
11745645_x_at,0.10649100000000011,0.6330259566887054
11745646_a_at,-0.020127666666666766,0.9186147984378032
11745647_x_at,0.1259386666666673,0.5385414751505747
11745648_x_at,-0.013143333333335505,0.6598033909003624
11745649_s_at,0.133492333333332,0.4056069623303551
11745650_a_at,0.16106799999999932,0.5271579731285972
11745651_a_at,-0.07575166666666666,0.19463418054149906
11745652_s_at,-0.14674666666666658,0.45422571934234246
11745653_a_at,0.0034850000000004044,0.9751849666829449
11745654_a_at,-0.23518800000000084,0.5125460201310786
11745655_x_at,0.05830233333333368,0.6423821027396552
11745656_a_at,0.1380410000000003,0.4982700162453022
11745657_s_at,0.18784500000000115,0.5456282354875641
11745658_x_at,0.08272166666666614,0.7962380195645516
11745659_s_at,0.45590533333333383,0.029678477395800325
11745660_x_at,0.933593333333333,0.07789715399316939
11745661_x_at,0.006390666666666434,0.9811436961026408
11745662_s_at,-0.0653583333333323,0.7940591401821466
11745663_s_at,0.16852366666666585,0.33177484473015595
11745664_s_at,-0.009710333333333043,0.9554656677833778
11745665_a_at,0.41087000000000007,0.13910048339439277
11745666_a_at,0.21081566666666607,0.08565504749990295
11745667_a_at,0.1152709999999999,0.45147914551716567
11745668_a_at,0.2619030000000002,0.27669340480793225
11745669_a_at,-0.2729479999999995,0.2160089723221711
11745670_a_at,-0.027181666666667326,0.8845783768033335
11745671_a_at,0.0645450000000003,0.5129133632344611
11745672_a_at,-0.09156266666666646,0.8021713438128114
11745673_a_at,0.1443973333333326,0.6255932115243626
11745674_a_at,0.09655199999999997,0.18644706290605853
11745675_a_at,0.13000233333333355,0.19252105755790908
11745676_a_at,0.3027283333333335,0.3215145510612489
11745677_a_at,-0.1867373333333333,0.3423084298857769
11745678_a_at,-0.054674999999999585,0.4631205002455621
11745679_a_at,0.2918329999999987,0.00934843967781744
11745680_a_at,0.16467366666666727,0.6576964129041566
11745681_a_at,0.29045933333333274,0.07575842251370313
11745682_a_at,-0.03804166666666697,0.869242721885372
11745683_a_at,0.014217666666666684,0.9686571924206864
11745684_a_at,0.25881466666666686,0.13982205477954993
11745685_a_at,-0.026010666666666182,0.938434741772339
11745686_x_at,-0.7379826666666669,0.04627747796581796
11745687_a_at,-0.02505699999999944,0.8864008441008033
11745688_a_at,0.047425666666666366,0.8824353280733334
11745689_a_at,0.1342253333333332,0.4483381346155657
11745690_a_at,-0.16849866666666635,0.43742737655617897
11745691_a_at,0.07115166666666628,0.4956829458218137
11745692_x_at,-0.09416733333333305,0.33935451105742404
11745693_a_at,0.3076406666666669,0.08800041741039709
11745694_x_at,0.23699033333333297,0.3121040558086976
11745695_a_at,0.028693666666666395,0.912998381304476
11745696_a_at,0.06505000000000027,0.7766097550679701
11745697_a_at,0.123898333333333,0.6304424560967177
11745698_x_at,0.17596499999999926,0.5939477025788699
11745699_a_at,0.08754433333333367,0.6903549467791932
11745700_s_at,0.016361333333334116,0.9429763029097625
11745701_a_at,0.5117063333333345,0.038857241939663806
11745702_a_at,-0.11429666666666627,0.5303649743930238
11745703_a_at,0.12232333333333356,0.7507083241830237
11745704_s_at,0.16166133333333343,0.18969424390571596
11745705_at,-0.1164189999999996,0.5133875836529836
11745706_s_at,-0.003789666666666136,0.9785331601858959
11745707_a_at,0.1907239999999999,0.20608427052337133
11745708_x_at,-0.20834666666666735,0.3732368155627636
11745709_x_at,0.07390833333333324,0.636281041818369
11745710_a_at,-0.12799633333333382,0.5992781468423339
11745711_a_at,-0.03335666666666626,0.8753133877646119
11745712_x_at,-0.016432000000000002,0.9129416780446096
11745713_a_at,0.6233123333333332,0.12043111293144465
11745714_a_at,-0.10466766666666594,0.7114084995768395
11745715_a_at,0.15183500000000016,0.20511225256982793
11745716_s_at,0.08087966666666446,0.4853940941881358
11745717_x_at,0.04009000000000107,0.6557313738348435
11745718_s_at,0.3649163333333334,0.06148194392485344
11745719_a_at,-0.11752099999999999,0.7200287730283659
11745720_s_at,0.1929466666666677,0.043566077395346625
11745721_s_at,0.17897599999999958,0.2976895469706799
11745722_x_at,-0.11380500000000016,0.5809911071630347
11745723_a_at,-0.0030246666666666755,0.9867904172188514
11745724_at,-0.428015666666667,0.09643889843038067
11745725_a_at,0.8302596666666666,0.038296198907230475
11745726_x_at,0.7752376666666683,0.03280225789266325
11745727_a_at,0.022903999999998703,0.9512522337295201
11745728_s_at,0.12167366666666712,0.6725340283655212
11745729_a_at,0.07612466666666773,0.7544020446966678
11745730_a_at,0.09933966666666727,0.4623730230165989
11745731_x_at,0.6338606666666671,0.012243910357702335
11745732_a_at,0.19302000000000064,0.2966583125749083
11745733_a_at,-0.17248433333333502,0.44540642511109707
11745734_x_at,0.049728666666666754,0.7744025737221948
11745735_a_at,-0.3519233333333318,0.014551490152457509
11745736_a_at,0.8344019999999999,0.04331638963544279
11745737_x_at,-0.041963333333331576,0.6503664617671288
11745738_s_at,0.5286956666666667,0.1557518067721588
11745739_a_at,-0.39401566666666543,0.16907157478185394
11745740_x_at,-0.12961866666666744,0.38322868471367233
11745741_a_at,-0.22996399999999895,0.13935767793165912
11745742_s_at,-0.23709000000000024,0.08440338168429733
11745743_x_at,-0.18682166666666689,0.18088205197794036
11745744_a_at,0.23597400000000146,0.1297602574528324
11745745_a_at,0.43997166666666576,0.03764731400525357
11745746_a_at,0.4479643333333341,0.0661274345744547
11745747_x_at,0.36702633333333257,0.03740479553857334
11745748_s_at,0.25963766666666555,0.21870895310357283
11745749_x_at,0.01101333333333443,0.8797508944776805
11745750_a_at,-0.7358566666666668,0.05627957752897964
11745751_a_at,0.12974733333333344,0.2902236036952665
11745752_a_at,0.2118363333333333,0.09557620509938769
11745753_x_at,-0.199278333333333,0.41016475984494444
11745754_x_at,0.2016533333333328,0.07273844385132688
11745755_a_at,-0.048652666666666455,0.8613562221880275
11745756_a_at,-0.017687333333332944,0.9251993343384416
11745757_a_at,-0.5090319999999999,0.05051870318387528
11745758_a_at,0.1608393333333331,0.39367045711149684
11745759_x_at,-0.4552906666666674,0.04910413732421966
11745760_x_at,-0.204228333333333,0.2780972825204171
11745761_a_at,0.3053430000000006,0.031391542777578545
11745762_x_at,0.21634199999999915,0.07148989360966984
11745763_a_at,0.847567333333334,0.04374243902890852
11745764_a_at,0.3517293333333331,0.2779365267201923
11745765_x_at,0.07789433333333307,0.6516982322368743
11745766_a_at,0.7861550000000008,0.011898941352082578
11745767_a_at,0.3159746666666674,0.07172006600052369
11745768_a_at,1.0269770000000005,0.01293598034169056
11745769_a_at,1.0592816666666671,0.022445977609020024
11745770_s_at,0.32156333333333365,0.04069293548781663
11745771_s_at,0.6064986666666661,0.06347840557887763
11745772_x_at,0.19521466666666587,0.28672800151521133
11745773_a_at,0.48123166666666783,0.0692277964521954
11745774_x_at,0.2611973333333353,0.05967804871127093
11745775_a_at,-0.005708666666668805,0.9578773390531711
11745776_a_at,0.14336566666666695,0.5124569878014171
11745777_x_at,0.10015566666666675,0.48351524454932276
11745778_a_at,0.1258186666666674,0.6047702202090078
11745779_a_at,-0.33626066666666654,0.10866338584148093
11745780_x_at,-0.2869646666666661,0.1952601955150999
11745781_s_at,-0.32138433333333305,0.0840233034863147
11745782_x_at,-0.10577133333333322,0.5825237035619861
11745783_a_at,0.13437233333333332,0.6420181559437318
11745784_a_at,0.19670166666666677,0.08746200332032664
11745785_a_at,0.4586529999999991,0.1958851166523932
11745786_a_at,0.46964066666666504,0.03164935709417255
11745787_at,-0.2160786666666672,0.27871425788681825
11745788_a_at,0.09389533333333278,0.5495333575363126
11745789_a_at,-0.43074800000000035,0.08372963656407256
11745790_a_at,-0.08406800000000025,0.7379452944763116
11745791_a_at,0.5164799999999987,0.02973085423341011
11745792_at,0.07350900000000049,0.4157000780562738
11745793_a_at,0.3510596666666661,0.06647025795754598
11745794_s_at,-0.6433150000000003,0.21485282889522475
11745795_s_at,-0.2773299999999992,0.14602771422328636
11745796_a_at,0.2034916666666673,0.11445606194203471
11745797_x_at,0.6099779999999999,0.03396689056385522
11745798_x_at,0.27415233333333333,0.26903966190558326
11745799_s_at,0.0634183333333338,0.7192719836591818
11745800_a_at,-0.11034033333333326,0.49700775521826457
11745801_s_at,0.1941633333333339,0.12752157380320997
11745802_a_at,-0.1492336666666656,0.11851419604494128
11745803_x_at,0.23272666666666808,0.05872021018296507
11745804_s_at,0.31683433333333255,0.30345720264959114
11745805_a_at,0.7841853333333333,0.1169012801522897
11745806_a_at,0.4849713333333332,0.03712963400980069
11745807_a_at,0.3038366666666663,0.218812152069687
11745808_a_at,0.1997409999999995,0.1607174537512617
11745809_s_at,0.06236366666666626,0.7200930145721143
11745810_a_at,0.11337566666666632,0.7548595633665759
11745811_a_at,0.07380666666666613,0.5683343187302562
11745812_x_at,0.2523566666666692,0.1574065975617054
11745813_a_at,0.4526553333333334,0.32538232366811987
11745814_x_at,0.5254016666666672,0.1853826821794543
11745815_x_at,0.4414200000000008,0.009315875226946393
11745816_a_at,0.3758653333333335,0.1594520276504077
11745817_x_at,0.6721966666666663,0.014990560413025803
11745818_x_at,0.2834073333333329,0.07870440158098396
11745819_a_at,-0.337245666666667,0.2959252796685071
11745820_s_at,0.0234949999999996,0.9176668085713336
11745821_a_at,0.010000333333334055,0.9765225529134003
11745822_x_at,0.016029999999999767,0.9239912802389842
11745823_a_at,-0.0737353333333326,0.7509204945011352
11745824_x_at,0.16439633333333425,0.3395600784177784
11745825_s_at,-0.07474200000000009,0.6052975457021583
11745826_a_at,0.4886553333333339,0.053936472068601325
11745827_a_at,-0.4383960000000009,0.23913077700049026
11745828_x_at,-0.03692433333333334,0.7566255752246267
11745829_a_at,-0.17250766666666717,0.3564407427697265
11745830_a_at,0.18455766666666484,0.24370990317498165
11745831_a_at,0.009837000000000096,0.9725630361549898
11745832_a_at,0.30116833333333304,0.07150508501178557
11745833_s_at,-0.22270333333333348,0.06698211570615531
11745834_a_at,-0.040161000000000335,0.7311662260428954
11745835_a_at,0.5059686666666678,0.21777366346498994
11745836_x_at,0.7124646666666665,0.05019529589890812
11745837_x_at,0.24889766666666802,0.07258917916149989
11745838_a_at,-0.04476500000000083,0.8196416629095765
11745839_a_at,-0.13548933333333402,0.07408266701605636
11745840_a_at,0.09302633333333343,0.45005770846332765
11745841_a_at,0.4702733333333331,0.06317428221188169
11745842_s_at,0.5080813333333349,0.08275851232590388
11745843_a_at,-0.01640666666666757,0.7396800908979042
11745844_a_at,-0.09618733333333296,0.10802807941191704
11745845_a_at,-0.38153766666666655,0.05980758474610679
11745846_x_at,-0.5094110000000001,0.04108306615108156
11745847_x_at,0.43181000000000047,0.09400531152941073
11745848_a_at,0.23334933333333296,0.3321899608784159
11745849_a_at,0.026343333333331387,0.9209056118208263
